date,c_top10,earnings_yield,ust10y,vlcc_empty,freight_index,insurance_premium,equity_growth_implied,bond_inflation_implied,mag7_return,sp500_return,completion_dispersion,phi_freight,phi_ins,phi_vlcc,Phi,disp_norm,ins_norm,Theta,dPhi,dTheta,Va,Va_smooth,TPI,FPI,Regimen
2022-03-31,0.330519877675841,0.0490489296636085,0.0432996941896024,10.619218977316864,157.16094977531478,0.7970331898937808,0.0435015290519877,0.035,0.01,0.006,0.2,0.7816609318564215,0.1314235413061312,0.1339561819592204,0.39215165768951965,0.0,0.1314235413061312,0.9474305834775475,-0.04972503899409919,0.031488892504943244,1.5791294973709593,1.7190153185437522,0.5350406413747099,1.6625882363929743,Compresión
2022-04-30,0.3309174311926605,0.0490275229357798,0.0432935779816513,15.81518650549332,155.81836072271568,0.92779611252299,0.0435321100917431,0.035,0.01,0.006,0.2,0.7685751610001903,0.155474641886098,0.21042332808310346,0.4144520210809863,0.0,0.155474641886098,0.9378101432455608,0.013177722544923831,-0.0024363527861110956,,1.9230639481861715,0.6612065138670837,1.7580636902571571,Compresión
2022-05-31,0.3313149847094801,0.049006116207951,0.0432874617737003,6.831222835266306,155.56171295646516,0.4989961787410844,0.0435626911314984,0.035,0.01,0.006,0.2,0.7660737002193084,0.07660587596446498,0.07820963370999733,0.3527939451027855,0.0,0.07660587596446498,0.95,-0.04178127924678127,0.0,,1.5791294973709593,0.4062987564205128,1.588651755619832,Compresión
2022-06-30,0.3317125382262997,0.0489847094801223,0.0432813455657492,9.37546346501997,165.56882551512723,0.5682487908117821,0.0435932721712538,0.035,0.01,0.006,0.2,0.863609712167015,0.08934344334861367,0.11565228879871609,0.4056271622384998,0.0,0.08934344334861367,0.95,0.013475504548980166,0.002569416522452461,,,,1.85167019090223,Compresión
2022-07-31,0.3321100917431193,0.0489633027522935,0.0432752293577981,8.430843793534898,148.5962168858229,0.9956472990923448,0.0436238532110091,0.035,0.01,0.006,0.2,0.6981833168559481,0.16795444640436377,0.10175066796308825,0.36349504997467863,0.0,0.16795444640436377,0.9328182214382545,-0.05095697110630765,-0.004991921807306232,,,,1.636094190766605,Compresión
2022-08-31,0.3325076452599388,0.0489418960244648,0.043269113149847,8.804504268405532,153.2979225076607,1.1500540157015382,0.0436544342507645,0.035,0.01,0.006,0.2,0.7440092844382975,0.19635432763002708,0.10724969196154654,0.39314015143621517,0.0,0.19635432763002708,0.9214582689479891,0.04034620633342967,-0.028541731052010855,1.4135865221316755,1.4135865221316755,0.44197473361816636,1.9140765390642622,Compresión
2022-09-30,0.3329051987767584,0.048920489296636,0.043262996941896,12.177952690754978,165.2752312276373,0.9894709934638144,0.0436850152905198,0.035,0.01,0.006,0.2,0.8607481458795839,0.1668184443565538,0.1568954936441658,0.4419095872876689,0.0,0.1668184443565538,0.9332726222573785,0.036282425049169065,-0.016727377742621452,2.169044401784581,1.79131546195813,0.6912926879409773,2.0682949123295433,Compresión
2022-10-31,0.333302752293578,0.0488990825688073,0.0432568807339449,12.383627403612085,165.19190656592238,0.7324651317852626,0.0437155963302752,0.035,0.01,0.006,0.2,0.8599360079973603,0.11954759949788178,0.15992233286838084,0.42579664624029795,0.0,0.11954759949788178,0.95,0.06230159626561932,0.01718177856174541,-3.6260271916396074,-0.01446542257444916,-0.005221374893260187,1.8417635738169316,Compresión
2022-11-30,0.3337003058103975,0.0488776758409785,0.0432507645259938,10.95606704740949,143.2417369422496,1.1923668381703187,0.0437461773700305,0.035,0.01,0.006,0.2,0.645994974145836,0.20413688501370242,0.13891345131428134,0.3645742622417006,0.0,0.20413688501370242,0.918345245994519,-0.028565889194514582,-0.003113022953470046,,-0.7284913949275115,-0.19885154158852777,1.6920811330786314,Compresión
2022-12-31,0.3340978593272171,0.0488562691131498,0.0432446483180428,9.949273332599567,165.90723275725753,0.9634438066057937,0.0437767584097859,0.035,0.01,0.006,0.2,0.8669080554821446,0.16203128851490226,0.12409683791369756,0.434498382651498,0.0,0.16203128851490226,0.9351874845940391,-0.007411204636170898,0.0019148623366606055,,-3.6260271916396074,-1.3573738494183705,2.058878716148639,Compresión
2023-01-31,0.3344954128440367,0.0488348623853211,0.0432385321100917,1.5249151500330118,179.56235400781122,0.8672727405764074,0.0438073394495412,0.035,0.01,0.006,0.2,1.0,0.1443426353749431,0.00011865201223058914,0.45054958538428774,0.0,0.1443426353749431,0.9422629458500228,0.024752939143989794,-0.007737054149977163,3.1992717983061882,3.1992717983061882,1.2784317076308547,2.321607243169521,Compresión
2023-02-28,0.3348929663608562,0.0488134556574923,0.0432324159021406,6.133765031775647,168.39293752869375,0.4199505862090691,0.0438379204892966,0.035,0.01,0.006,0.2,0.8911353966721279,0.062067094954029664,0.06794540332642524,0.3951639927343679,0.0,0.062067094954029664,0.95,0.030589730492667333,0.0316547540054809,-0.9663550216618596,1.116458388322166,0.35231531626869983,1.925896749114322,Compresión
2023-03-31,0.3352905198776758,0.0487920489296636,0.0432262996941896,8.463576480664901,157.9411165568187,1.115260234947722,0.0438685015290519,0.035,0.01,0.006,0.2,0.7892649590996351,0.1899547404715154,0.10223238289995504,0.4077482385298732,0.0,0.1899547404715154,0.9240181038113938,-0.026750144121624797,-0.011169380782645288,-2.3949531887379574,-0.054012137364541836,-0.018033783759473773,2.0013205215876244,Compresión
2023-04-30,0.3356880733944954,0.0487706422018348,0.0432201834862385,6.9286623141252,152.0319058985453,0.9098475609937356,0.0438990825688073,0.035,0.01,0.006,0.2,0.7316698398293938,0.15217338179328949,0.07964361474004293,0.3658395232444196,0.0,0.15217338179328949,0.9391306472826842,-0.08471006213986815,-0.003132298567338543,,-1.6806541051999069,-0.461626983666853,1.640595180569869,Compresión
2023-05-31,0.336085626911315,0.0487492354740061,0.0432140672782874,14.05278109819476,161.52984575531417,0.9932647742993024,0.0439296636085626,0.035,0.01,0.006,0.2,0.8242431140798699,0.16751623087445996,0.1844866548689971,0.4344495901552583,0.0,0.16751623087445996,0.932993507650216,0.039285597420890384,-0.017006492349783908,2.3100352861058715,-0.04245895131604138,-0.01589095122549969,1.9736481669208092,Compresión
2023-06-30,0.3364831804281346,0.0487278287461773,0.0432079510703363,13.93372326002832,176.1225895109518,0.8262907254579237,0.043960244648318,0.035,0.01,0.006,0.2,0.9664737546323918,0.1368048521274754,0.18273452438340457,0.4801548311934243,0.0,0.1368048521274754,0.9452780591490099,0.0724065926635511,0.021259955337616043,-3.4057735076912117,-0.5478691107926685,-0.2455007858190092,2.1902173835903707,Compresión
2023-07-31,0.3368807339449541,0.0487064220183486,0.0432018348623853,9.54779046946794,169.1863985172768,0.9053007547878258,0.0439908256880734,0.035,0.01,0.006,0.2,0.8988689981489584,0.15133709203180992,0.11818836204373856,0.44206267198165144,0.0,0.15133709203180992,0.939465163187276,0.07622314873723185,0.00033451590459177005,,-0.5478691107926685,-0.21156190118400856,2.0869224681840297,Compresión
2023-08-31,0.3372782874617737,0.0486850152905198,0.0431957186544342,10.727862320194124,158.75481785502456,0.952471037077943,0.0440214067278287,0.035,0.01,0.006,1.6,0.7971958361711607,0.16001307740238785,0.1355550461419029,0.40877167309477574,1.0,0.16001307740238785,0.3359947690390449,-0.025677917060482558,-0.5969987386111711,-0.043011677244441784,-1.7243925924678252,-0.5783507473754312,1.859917956573904,Compresión
2023-09-30,0.3376758409785932,0.0486636085626911,0.0431896024464831,9.192738583472874,151.06881179583908,0.910991819818493,0.0440519877675841,0.035,0.01,0.006,1.6,0.7222828805684022,0.1523838442357801,0.11296319381458428,0.37048829616352996,1.0,0.1523838442357801,0.339046462305688,-0.10966653502989432,-0.6062315968433218,-0.18089874496963443,-0.11195521110703655,-0.03145778403506793,1.6164262931260531,Compresión
2023-10-31,0.3380733944954128,0.0486422018348623,0.0431834862385321,8.00425155890699,168.9722778118147,0.6797910164264729,0.0440825688073394,0.035,0.01,0.006,1.6,0.8967820345454436,0.10985929932087092,0.09547266669311992,0.4210317352537622,1.0,0.10985929932087092,0.3560562802716516,-0.02103093672788925,-0.5834088829156244,-0.03604836563815373,-0.0866529292840756,-0.030650648808247232,1.9411236363776851,Compresión
2023-11-30,0.3384709480122324,0.0486207951070336,0.043177370030581,10.956130374101493,155.93679751388356,0.8209323732843532,0.0441131498470948,0.035,0.01,0.006,1.6,0.7697295251797357,0.13581929548436744,0.13891438326995362,0.3901571593089113,1.0,0.13581929548436744,0.3456722818062531,-0.01861451378586443,0.009677512767208185,1.9234811912559668,0.5688446935493939,0.1754343701620034,1.6543128429051894,Compresión
2023-12-31,0.338868501529052,0.0485993883792048,0.0431712538226299,10.821756365659237,158.19239647264328,1.1394681185419138,0.0441437308868501,0.035,0.01,0.006,1.6,0.7917141012201431,0.19440727358598997,0.13693685033059516,0.41896239882580255,1.0,0.19440727358598997,0.322237090565604,0.04847410266227259,-0.01680937174008401,2.883754575233775,1.5903958002838638,0.557583651492495,2.032132832771757,Compresión
2024-01-31,0.3392660550458716,0.0485779816513761,0.0431651376146789,14.068312244140618,169.2625593649765,0.7251819778937421,0.0441743119266055,0.035,0.01,0.006,1.6,0.8996113127084918,0.11820801589679447,0.18471522104075877,0.4473961359074645,1.0,0.11820801589679447,0.3527167936412823,0.026364400653702325,-0.003339486630369315,,2.4036178832448725,0.9484210060777992,1.9487531498318809,Compresión
2024-02-29,0.3396636085626911,0.0485565749235474,0.0431590214067278,15.429815947098534,164.59669256913767,5.089599032995634,0.0442048929663608,0.035,0.01,0.006,1.6,0.8541346542940301,0.9209511135165057,0.20475197108542828,0.7151747442197461,1.0,0.9209511135165057,0.05,0.3250175849108348,-0.2956722818062531,1.09924942211462,1.9915019986741993,1.8281523172687173,6.150588818869354,Transmisión
2024-03-31,0.3400611620795107,0.0485351681957186,0.0431529051987767,8.252912640680425,160.09299993820804,5.244756319338339,0.0442354740061162,0.035,0.01,0.006,1.6,0.8102386537560008,0.9494890463227699,0.09913212052384185,0.6811996578463303,1.0,0.9494890463227699,0.05,0.26223725902052775,-0.272237090565604,0.9632679311834385,1.031258676649031,0.8672639606197983,6.1873748785634035,Transmisión
2024-04-30,0.3404587155963303,0.0485137614678899,0.0431467889908256,12.732997664702282,164.31048280580035,5.286557852984216,0.0442660550458715,0.035,0.01,0.006,1.6,0.8513450625179033,0.9571775628372309,0.16506388671013456,0.7168161436777258,1.0,0.9571775628372309,0.05,0.2694200077702613,-0.3027167936412823,0.8900068097626672,0.9841747210202431,0.907185147875349,6.340025144864363,Transmisión
2024-05-31,0.3408562691131498,0.0484923547400611,0.0431406727828746,7.653422482115239,150.64053196203795,4.919344290081495,0.0442966360856269,0.035,0.01,0.006,1.6,0.7181085788663162,0.8896363198141993,0.0903096439963717,0.6211935544805892,1.0,0.8896363198141993,0.05,-0.09398118973915692,0.0,,0.9266373704730546,0.6600974124245313,5.613522220496284,Transmisión
2024-06-30,0.3412538226299694,0.0484709480122324,0.0431345565749235,8.062093215996422,174.0716790541716,4.71969253724967,0.0443272171253822,0.035,0.01,0.006,1.6,0.9464842096319173,0.8529145619047268,0.09632390112072563,0.7011947557996027,1.0,0.8529145619047268,0.0588341752381093,0.019995097953272367,0.008834175238109296,-2.263380271993761,-0.6866867311155451,-0.6083562418229258,6.029714809268291,Transmisión
2024-07-31,0.341651376146789,0.0484495412844036,0.0431284403669724,5.8738873452157065,153.3578614646312,4.938231230367981,0.0443577981651376,0.035,0.01,0.006,1.6,0.7445934896012693,0.8931101768628533,0.06412087884186021,0.6264561774529714,1.0,0.8931101768628533,0.05,-0.0903599662247544,0.0,,-2.263380271993761,-1.6370068818259509,5.703829138296675,Transmisión
2024-08-31,0.3420489296636085,0.0484281345565749,0.0431223241590214,6.634176381606203,154.8701123586505,5.519378260469996,0.0443883792048929,0.035,0.01,0.006,1.6,0.7593328982371119,1.0,0.07530977340803964,0.6725606026468547,1.0,1.0,0.05,0.05136704816626547,0.0,,-2.263380271993761,-1.8602178803539657,6.324722884703492,Transmisión
2024-09-30,0.3424464831804281,0.0484067278287461,0.0431162079510703,62.87970782044014,165.810835299269,5.408544605776229,0.0444189602446483,0.035,-0.01,0.006,1.6,0.8659685013840986,0.9796144708065002,0.9030546059201475,0.9150161168159514,1.0,0.9796144708065002,0.05,0.21382136101634874,-0.008834175238109296,24.203884941511657,10.0,14.304130527980845,6.501445886520886,Fragmentación
2024-10-31,0.3428440366972477,0.0483853211009174,0.0431100917431192,64.64881815402373,175.9439809629767,5.067592954370272,0.0444495412844036,0.035,-0.01,0.006,1.6,0.9647329162669651,0.9169035563057355,0.9290899530723044,0.9390818994818696,1.0,0.9169035563057355,0.05,0.31262572202889816,0.0,,10.0,14.988424044224487,6.426825217337171,Fragmentación
2024-11-30,0.3432415902140673,0.0483639143730886,0.0431039755351682,68.87654066225369,154.96459394219602,5.25105878173899,0.044480122324159,0.035,-0.01,0.006,1.6,0.7602537789414624,0.950648252266257,0.9913077927826126,0.8846553480654282,1.0,0.950648252266257,0.05,0.21209474541857354,0.0,,10.0,13.46117961233752,6.058886679556298,Fragmentación
2024-12-31,0.3436391437308869,0.0483425076452599,0.0430978593272171,64.08067598397818,167.59127639060293,4.998161327376877,0.0445107033639143,0.035,-0.01,0.006,1.6,0.8833218710537759,0.9041330628763093,0.9207288133807213,0.899957523773399,1.0,0.9041330628763093,0.05,-0.015058593042552415,0.0,,,,6.1378582074724966,Fragmentación
2025-01-31,0.3440366972477064,0.0483211009174311,0.043091743119266,63.90259891900264,174.75992867029737,4.812846405032069,0.0445412844036697,0.035,-0.01,0.006,1.6,0.9531923507053721,0.8700482646271753,0.9181081186063689,0.9153208625532524,1.0,0.8700482646271753,0.05198069414912987,-0.023761036928617196,0.0019806941491298663,,,,6.14095804459362,Fragmentación
2025-02-28,0.344434250764526,0.0482996941896024,0.0430856269113149,68.3557921354083,163.25799196760025,4.704841142445393,0.044571865443425,0.035,-0.01,0.006,1.6,0.8410867828825175,0.8501829589165977,0.9836441279347958,0.8799097807575151,1.0,0.8501829589165977,0.05992681643336095,-0.00474556730791309,0.00992681643336095,0.4780553100553679,0.4780553100553679,0.6373185124098495,5.730645660294601,Fragmentación
2025-03-31,0.3448318042813456,0.0482782874617737,0.0430795107033639,62.99358928702859,148.91405567212877,4.889072844467424,0.0446024464831804,0.035,-0.01,0.006,1.6,0.7012811862440304,0.8840685214771316,0.9047305576460193,0.816119096426113,1.0,0.8840685214771316,0.05,-0.08383842734728597,0.0,,0.4780553100553679,0.5565757042913546,5.537873540473969,Fragmentación
2025-04-30,0.3452293577981651,0.0482568807339449,0.0430733944954128,66.76993266300735,171.72427008946923,5.013383015652041,0.0446330275229357,0.035,-0.01,0.006,1.6,0.9236047918692799,0.9069327735920216,0.9603056164159246,0.9269447916089006,1.0,0.9069327735920216,0.05,0.011623929055648241,-0.0019806941491298663,,0.4780553100553679,0.6999464831811807,6.261707986951339,Fragmentación
2025-05-31,0.3456269113149847,0.0482354740061162,0.0430672782874617,65.84796706645153,167.63595402948832,5.120877100707013,0.0446636085626911,0.035,-0.01,0.006,1.6,0.8837573292036245,0.92670405890307,0.9467373872823278,0.9145336991181061,1.0,0.92670405890307,0.05,0.03462391836059098,-0.00992681643336095,3.487917661520438,3.487917661520438,4.984429224508898,6.261748249864048,Fragmentación
2025-06-30,0.3460244648318042,0.0482140672782874,0.0430611620795107,68.725778587364,146.8190481437156,5.206747719835608,0.0446941896024464,0.035,-0.01,0.006,1.6,0.6808618416904441,0.9424981605948942,0.9890890826871369,0.8494913635561749,1.0,0.9424981605948942,0.05,0.03337226713006192,0.0,,3.487917661520438,4.364576321844665,5.800485019802792,Fragmentación
2025-07-31,0.3464220183486238,0.0481926605504587,0.0430550458715596,66.92272196546348,162.06932961598218,5.316409788199253,0.0447247706422018,0.035,-0.01,0.006,1.6,0.8295012846032107,0.9626682010237095,0.9625541604750865,0.9093729243183541,1.0,0.9626682010237095,0.05,-0.017571867290546495,0.0,,3.487917661520438,4.933914108531653,6.310972515774896,Fragmentación
2025-08-31,0.3468195718654434,0.0481712538226299,0.0430489296636085,64.51957612088441,162.56178752542593,5.147032822073988,0.0447553516819571,0.035,-0.01,0.006,1.6,0.8343011087540515,0.9315148559752837,0.9271879455289892,0.8915476294752172,1.0,0.9315148559752837,0.05,-0.022986069642888962,0.0,,,,6.154538894498112,Fragmentación
2025-09-30,0.347217125382263,0.0481498470948012,0.0430428134556574,69.26943714518093,150.83084869745318,4.713317034883727,0.0447859327217125,0.035,-0.01,0.006,1.6,0.7199635330571972,0.8517419217895628,0.9970899060480705,0.8353675623612435,1.0,0.8517419217895628,0.05930323128417492,-0.014123801194931396,0.009303231284174915,1.5181608156895356,1.5181608156895356,1.8432625402224045,5.412497088504738,Fragmentación
2025-10-31,0.3476146788990826,0.0481284403669724,0.0430366972477064,63.70337974071688,147.65741623252686,5.072889776657295,0.0448165137614678,0.035,-0.01,0.006,1.6,0.689033137800838,0.9178777958150545,0.9151762831139321,0.8256645544340873,1.0,0.9178777958150545,0.05,-0.08370836988426689,0.0,,1.5181608156895356,1.8049037919092652,5.68866203042531,Fragmentación
2025-11-30,0.3480122324159022,0.0481070336391437,0.0430305810397553,58.79161590686788,163.7169973989344,5.08104617276192,0.0448470948012232,0.035,-0.01,0.006,1.6,0.845560556808036,0.9193779940297935,0.8428916583982825,0.8707294352332127,1.0,0.9193779940297935,0.05,-0.020818194242004484,0.0,,1.5181608156895356,1.9860826196546193,6.118914798976846,Fragmentación
2025-12-31,0.3484097859327217,0.0480856269113149,0.0430244648318042,60.93968677726673,161.7748966324798,4.759138715958708,0.0448776758409786,0.035,-0.01,0.006,1.6,0.826631543823506,0.8601698602152168,0.8745040286143244,0.8503380757583094,1.0,0.8601698602152168,0.05593205591391326,0.014970513397065899,-0.0033711753702616587,,,,5.745962817415942,Fragmentación
2026-01-31,0.3488073394495413,0.0480642201834862,0.0430183486238532,65.04317428838057,151.3267884596274,4.488340518451734,0.0449082568807339,0.035,-0.01,0.006,1.6,0.7247972936734799,0.8103622040833469,0.9348935474918594,0.8072690757715282,1.0,0.8103622040833469,0.07585511836666126,-0.018395478662559084,0.025855118366661253,0.7114830573074861,0.7114830573074861,0.8122453946876649,5.2005554309770226,Fragmentación
2026-02-28,0.3492048929663608,0.0480428134556574,0.0430122324159021,69.46717897869557,169.18967672757347,4.966473075253471,0.0449388379204893,0.035,-0.01,0.006,1.6,0.8989009497790402,0.8983046726591183,1.0,0.9239670153423074,1.0,0.8983046726591183,0.05,0.05323758010909474,0.0,,0.7114830573074861,1.0357046598728694,6.148180950340942,Fragmentación
2026-03-31,0.3496024464831804,0.0480214067278287,0.043006116207951,65.74024447247162,154.90717988421733,4.631593560884084,0.0449694189602446,0.035,-0.01,0.006,1.6,0.7596941831327665,0.8367106005756495,0.9451520734230634,0.8330144018103498,1.0,0.8367106005756495,0.06531575976974024,-0.01732367394795964,0.009383703855826986,1.8461445729877952,1.2788138151476425,1.544797518219451,5.437912436433054,Fragmentación
2026-04-30,0.35,0.048,0.043,65.98461070036873,162.32342270885206,4.6902804526209865,0.045,0.035,-0.01,0.006,1.6,0.8319778458287097,0.8475048250202367,0.9487483214663819,0.866604907455162,1.0,0.8475048250202367,0.06099806999190527,0.05933583168363388,-0.014857048374755988,3.9937832998143152,2.9199639364010572,3.787435737952267,5.691521546939377,Fragmentación
